Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Últ. 10,Qtd Últ. 10,Últ. 20,Qtd Últ. 20,Últ. 30,Qtd Últ. 30,Últ. 50,Qtd Últ. 50,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id
,NBA H2H GG League 4x5 minutes,HYPER x TD24,HYPER,Boston Celtics,TD24,Los Angeles Lakers,21/08/2026,08:46:50,Handicap,Los Angeles Lakers (TD24) +5.5,5.5,0.65,80,0.7,10,0.65,20,0.6,30,0.68,50,1.72,29-25,49-45,Green,0.72,91103533
,NBA H2H GG League 4x5 minutes,HYPER x TD24,HYPER,Boston Celtics,TD24,Los Angeles Lakers,21/08/2026,08:47:52,Handicap,Los Angeles Lakers (TD24) +8.5,8.5,0.8,80,0.8,10,0.8,20,0.8,30,0.84,50,1.72,32-25,49-45,Green,0.72,91103533
,NBA H2H GG League 4x5 minutes,HYPER x TD24,HYPER,Boston Celtics,TD24,Los Angeles Lakers,21/08/2026,08:48:11,Handicap,Los Angeles Lakers (TD24) +7.5,7.5,0.775,80,0.8,10,0.8,20,0.8,30,0.82,50,1.87,32-25,49-45,Green,0.87,91103533
,NBA H2H GG League 4x5 minutes,HYPER x TD24,HYPER,Boston Celtics,TD24,Los Angeles Lakers,21/08/2026,08:55:59,Handicap,Boston Celtics (HYPER) +3.5,3.5,0.8125,80,0.7,10,0.8,20,0.8333333333333334,30,0.8,50,1.3,38-39,49-45,Green,0.3,91103533
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:34:03,Handicap,Miami Heat (SHELL) +1.5,1.5,0.6875,16,0.7,10,0.6875,16,0.6875,16,0.6875,16,1.72,0-0,48-65,Green,0.72,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:39:27,Handicap,Chicago Bulls (Saint Jr) +1.5,1.5,0.3125,16,0.3,10,0.3125,16,0.3125,16,0.3125,16,1.67,0-0,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:39:47,Handicap,Miami Heat (SHELL) +2.5,2.5,0.6875,16,0.7,10,0.6875,16,0.6875,16,0.6875,16,1.78,2-0,48-65,Green,0.78,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:42:14,Handicap,Chicago Bulls (Saint Jr) +3.5,3.5,0.375,16,0.4,10,0.375,16,0.375,16,0.375,16,1.75,7-10,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:45:15,Handicap,Miami Heat (SHELL) +4.5,4.5,0.75,16,0.7,10,0.75,16,0.75,16,0.75,16,1.75,18-14,48-65,Green,0.75,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:46:28,Handicap,Chicago Bulls (Saint Jr) +2.5,2.5,0.375,16,0.4,10,0.375,16,0.375,16,0.375,16,1.75,18-20,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:47:01,Handicap,Chicago Bulls (Saint Jr) +4.5,4.5,0.4375,16,0.5,10,0.4375,16,0.4375,16,0.4375,16,1.72,18-22,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:49:50,Handicap,Miami Heat (SHELL) +3.5,3.5,0.75,16,0.7,10,0.75,16,0.75,16,0.75,16,1.78,27-24,48-65,Green,0.78,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:52:29,Handicap,Miami Heat (SHELL) +6.5,6.5,0.875,16,0.9,10,0.875,16,0.875,16,0.875,16,1.72,32-26,48-65,Green,0.72,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:54:48,Handicap,Chicago Bulls (Saint Jr) +5.5,5.5,0.4375,16,0.5,10,0.4375,16,0.4375,16,0.4375,16,1.9,32-38,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:54:57,Handicap,Chicago Bulls (Saint Jr) +6.5,6.5,0.4375,16,0.5,10,0.4375,16,0.4375,16,0.4375,16,1.7,32-38,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:55:23,Handicap,Chicago Bulls (Saint Jr) +7.5,7.5,0.4375,16,0.5,10,0.4375,16,0.4375,16,0.4375,16,1.9,32-40,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:55:41,Handicap,Chicago Bulls (Saint Jr) +8.5,8.5,0.5625,16,0.6,10,0.5625,16,0.5625,16,0.5625,16,1.7,32-40,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:56:34,Handicap,Chicago Bulls (Saint Jr) +9.5,9.5,0.625,16,0.7,10,0.625,16,0.625,16,0.625,16,1.88,32-42,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:56:43,Handicap,Chicago Bulls (Saint Jr) +10.5,10.5,0.75,16,0.9,10,0.75,16,0.75,16,0.75,16,1.88,32-43,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:57:09,Handicap,Chicago Bulls (Saint Jr) +12.5,12.5,0.8125,16,1.0,10,0.8125,16,0.8125,16,0.8125,16,1.67,34-46,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:58:01,Handicap,Chicago Bulls (Saint Jr) +11.5,11.5,0.75,16,0.9,10,0.75,16,0.75,16,0.75,16,1.67,37-48,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:58:27,Handicap,Chicago Bulls (Saint Jr) +13.5,13.5,0.8125,16,1.0,10,0.8125,16,0.8125,16,0.8125,16,1.67,37-50,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:58:53,Handicap,Chicago Bulls (Saint Jr) +14.5,14.5,0.9375,16,1.0,10,0.9375,16,0.9375,16,0.9375,16,1.91,37-52,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,08:59:43,Handicap,Chicago Bulls (Saint Jr) +15.5,15.5,0.9375,16,1.0,10,0.9375,16,0.9375,16,0.9375,16,1.95,39-55,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,Saint Jr x SHELL,Saint Jr,Chicago Bulls,SHELL,Miami Heat,21/08/2026,09:00:19,Handicap,Chicago Bulls (Saint Jr) +16.5,16.5,0.9375,16,1.0,10,0.9375,16,0.9375,16,0.9375,16,1.98,41-58,48-65,Red,-1.0,91103561
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:38:04,Handicap,New York Knicks (ALLFATHER) +4.5,4.5,0.625,16,0.6,10,0.625,16,0.625,16,0.625,16,1.78,0-0,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:43:58,Handicap,New York Knicks (ALLFATHER) +6.5,6.5,0.75,16,0.7,10,0.75,16,0.75,16,0.75,16,1.75,4-0,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:45:05,Handicap,New York Knicks (ALLFATHER) +2.5,2.5,0.4375,16,0.4,10,0.4375,16,0.4375,16,0.4375,16,1.8,4-4,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:47:01,Handicap,Los Angeles Lakers (COMBO) +1.5,1.5,0.6875,16,0.8,10,0.6875,16,0.6875,16,0.6875,16,1.67,6-8,54-37,Green,0.67,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:47:11,Handicap,New York Knicks (ALLFATHER) +1.5,1.5,0.4375,16,0.4,10,0.4375,16,0.4375,16,0.4375,16,1.67,6-8,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:50:49,Handicap,New York Knicks (ALLFATHER) +3.5,3.5,0.5,16,0.5,10,0.5,16,0.5,16,0.5,16,1.78,16-14,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:52:01,Handicap,New York Knicks (ALLFATHER) +5.5,5.5,0.75,16,0.7,10,0.75,16,0.75,16,0.75,16,1.83,19-14,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:52:38,Handicap,New York Knicks (ALLFATHER) +8.5,8.5,0.8125,16,0.8,10,0.8125,16,0.8125,16,0.8125,16,1.83,22-14,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:53:14,Handicap,New York Knicks (ALLFATHER) +9.5,9.5,0.875,16,0.9,10,0.875,16,0.875,16,0.875,16,1.98,24-14,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:56:16,Handicap,New York Knicks (ALLFATHER) +16.5,16.5,1.0,16,1.0,10,1.0,16,1.0,16,1.0,16,1.82,34-18,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,08:57:35,Handicap,New York Knicks (ALLFATHER) +14.5,14.5,0.9375,16,0.9,10,0.9375,16,0.9375,16,0.9375,16,1.82,34-20,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,09:00:11,Handicap,New York Knicks (ALLFATHER) +13.5,13.5,0.9375,16,0.9,10,0.9375,16,0.9375,16,0.9375,16,1.78,40-26,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,09:00:55,Handicap,New York Knicks (ALLFATHER) +11.5,11.5,0.9375,16,0.9,10,0.9375,16,0.9375,16,0.9375,16,1.82,40-28,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,09:01:24,Handicap,New York Knicks (ALLFATHER) +15.5,15.5,0.9375,16,0.9,10,0.9375,16,0.9375,16,0.9375,16,1.83,44-28,54-37,Red,-1.0,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,09:02:07,Handicap,New York Knicks (ALLFATHER) +17.5,17.5,1.0,16,1.0,10,1.0,16,1.0,16,1.0,16,1.82,46-28,54-37,Green,0.82,91103527
,NBA H2H GG League 4x5 minutes,COMBO x ALLFATHER,COMBO,Los Angeles Lakers,ALLFATHER,New York Knicks,21/08/2026,09:04:34,Handicap,New York Knicks (ALLFATHER) +19.5,19.5,1.0,16,1.0,10,1.0,16,1.0,16,1.0,16,1.85,52-32,54-37,Green,0.85,91103527
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:42:04,Handicap,Denver Nuggets (TRICKSTER) +1.5,1.5,0.6341463414634146,41,0.8,10,0.75,20,0.7,30,0.6341463414634146,41,1.82,0-0,38-39,Green,0.82,91103524
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:46:07,Handicap,Denver Nuggets (WARDEN) +3.5,3.5,0.64,25,0.6,10,0.65,20,0.64,25,0.64,25,1.82,0-0,24-31,Green,0.82,91103510
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:48:21,Handicap,Dallas Mavericks (WOLVERINE) +1.5,1.5,0.4634146341463415,41,0.4,10,0.35,20,0.4,30,0.4634146341463415,41,1.75,0-2,38-39,Green,0.75,91103524
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:48:41,Handicap,Denver Nuggets (TRICKSTER) +2.5,2.5,0.7073170731707317,41,0.8,10,0.8,20,0.7333333333333333,30,0.7073170731707317,41,1.78,3-2,38-39,Green,0.78,91103524
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:49:11,Handicap,Dallas Mavericks (WOLVERINE) +2.5,2.5,0.5121951219512195,41,0.5,10,0.45,20,0.4666666666666667,30,0.5121951219512195,41,1.75,3-6,38-39,Green,0.75,91103524
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:50:08,Handicap,Phoenix Suns (VULTURE) +6.5,6.5,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,1.78,0-0,26-26,Green,0.78,91103525
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:51:41,Handicap,Denver Nuggets (WARDEN) +1.5,1.5,0.56,25,0.5,10,0.55,20,0.56,25,0.56,25,1.8,0-2,24-31,Green,0.8,91103510
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:52:01,Handicap,Orlando Magic (SLASH) +1.5,1.5,0.64,25,0.7,10,0.65,20,0.64,25,0.64,25,1.75,0-4,24-31,Red,-1.0,91103510
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:52:19,Handicap,Dallas Mavericks (WOLVERINE) +5.5,5.5,0.5609756097560976,41,0.6,10,0.55,20,0.5333333333333333,30,0.5609756097560976,41,1.78,7-13,38-39,Green,0.78,91103524
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:52:38,Handicap,Dallas Mavericks (WOLVERINE) +4.5,4.5,0.5365853658536586,41,0.6,10,0.5,20,0.5,30,0.5365853658536586,41,1.85,7-13,38-39,Green,0.85,91103524
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:53:05,Handicap,Orlando Magic (SLASH) +2.5,2.5,0.68,25,0.7,10,0.7,20,0.68,25,0.68,25,1.72,2-7,24-31,Red,-1.0,91103510
,NBA H2H GG League 4x5 minutes,WOLVERINE x TRICKSTER,WOLVERINE,Dallas Mavericks,TRICKSTER,Denver Nuggets,21/08/2026,08:53:14,Handicap,Dallas Mavericks (WOLVERINE) +3.5,3.5,0.5121951219512195,41,0.5,10,0.45,20,0.4666666666666667,30,0.5121951219512195,41,1.75,9-13,38-39,Green,0.75,91103524
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:54:15,Handicap,Orlando Magic (SLASH) +4.5,4.5,0.84,25,0.7,10,0.8,20,0.84,25,0.84,25,1.75,2-9,24-31,Red,-1.0,91103510
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:55:15,Handicap,Phoenix Suns (VULTURE) +5.5,5.5,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,1.83,0-0,26-26,Green,0.83,91103525
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:55:32,Handicap,Phoenix Suns (VULTURE) +7.5,7.5,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,1.85,2-0,26-26,Green,0.85,91103525
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:56:16,Handicap,Denver Nuggets (WARDEN) +2.5,2.5,0.56,25,0.5,10,0.55,20,0.56,25,0.56,25,1.82,9-9,24-31,Green,0.82,91103510
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:56:34,Handicap,Phoenix Suns (VULTURE) +8.5,8.5,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,1.8,7-4,26-26,Green,0.8,91103525
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:57:00,Handicap,Phoenix Suns (VULTURE) +9.5,9.5,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,1.95,9-4,26-26,Green,0.95,91103525
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:57:18,Handicap,Denver Nuggets (WARDEN) +4.5,4.5,0.68,25,0.6,10,0.65,20,0.68,25,0.68,25,1.8,11-9,24-31,Green,0.8,91103510
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:59:18,Handicap,Phoenix Suns (VULTURE) +3.5,3.5,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,1.78,11-13,26-26,Green,0.78,91103525
,NBA H2H GG League 4x5 minutes,TORCH x VULTURE,TORCH,Memphis Grizzlies,VULTURE,Phoenix Suns,21/08/2026,08:59:26,Handicap,Phoenix Suns (VULTURE) +4.5,4.5,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,1.85,13-13,26-26,Green,0.85,91103525
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,08:59:43,Handicap,Orlando Magic (SLASH) +3.5,3.5,0.8,25,0.7,10,0.75,20,0.8,25,0.8,25,1.75,13-18,24-31,Red,-1.0,91103510
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,09:01:24,Handicap,Orlando Magic (SLASH) +6.5,6.5,0.88,25,0.7,10,0.85,20,0.88,25,0.88,25,1.72,13-21,24-31,Red,-1.0,91103510
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,09:02:29,Handicap,Orlando Magic (SLASH) +5.5,5.5,0.88,25,0.7,10,0.85,20,0.88,25,0.88,25,1.78,16-23,24-31,Red,-1.0,91103510
,NBA H2H GG League 4x5 minutes,SLASH x WARDEN,SLASH,Orlando Magic,WARDEN,Denver Nuggets,21/08/2026,09:05:30,Handicap,Orlando Magic (SLASH) +7.5,7.5,0.92,25,0.8,10,0.9,20,0.92,25,0.92,25,1.82,22-31,24-31,Green,0.82,91103510
,NBA H2H GG League 4x5 minutes,DOC x combo,DOC,Los Angeles Lakers,combo,Boston Celtics,22/08/2026,09:02:01,Handicap,Los Angeles Lakers (DOC) +3.5,3.5,0.5368421052631579,95,0.7,10,0.5,20,0.6333333333333333,30,0.6,50,1.85,0-0,0-0,Green,0.85,91159694
,NBA H2H GG League 4x5 minutes,MARKSMAN x DECOY,MARKSMAN,Oklahoma City Thunder,DECOY,Los Angeles Lakers,22/08/2026,09:00:11,Handicap,Oklahoma City Thunder (MARKSMAN) +18.5,18.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.75,28-48,35-52,Green,0.75,91159699
,NBA H2H GG League 4x5 minutes,MARKSMAN x DECOY,MARKSMAN,Oklahoma City Thunder,DECOY,Los Angeles Lakers,22/08/2026,09:02:19,Handicap,Oklahoma City Thunder (MARKSMAN) +17.5,17.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.87,31-50,35-52,Green,0.87,91159699
,NBA H2H GG League 4x5 minutes,MARKSMAN x DECOY,MARKSMAN,Oklahoma City Thunder,DECOY,Los Angeles Lakers,22/08/2026,09:03:02,Handicap,Oklahoma City Thunder (MARKSMAN) +16.5,16.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.67,33-50,35-52,Red,-1.0,91159699
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:00:11,Handicap,Denver Nuggets (harlem) +2.5,2.5,0.6,95,0.5,10,0.45,20,0.5333333333333333,30,0.56,50,1.47,28-28,44-39,Red,-1.0,91159599
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:00:28,Handicap,Dallas Mavericks (RIDER) +2.5,2.5,0.5473684210526316,95,0.7,10,0.65,20,0.6333333333333333,30,0.58,50,1.5,28-28,44-39,Green,0.5,91159599
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:01:44,Handicap,Denver Nuggets (harlem) +4.5,4.5,0.6631578947368421,95,0.5,10,0.55,20,0.6,30,0.62,50,1.88,33-28,44-39,Red,-1.0,91159599
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:01:52,Handicap,Denver Nuggets (harlem) +3.5,3.5,0.631578947368421,95,0.5,10,0.5,20,0.5666666666666667,30,0.6,50,1.72,33-30,44-39,Red,-1.0,91159599
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:02:10,Handicap,Denver Nuggets (harlem) +5.5,5.5,0.6947368421052632,95,0.5,10,0.55,20,0.6333333333333333,30,0.66,50,1.7,35-30,44-39,Green,0.7,91159599
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:02:45,Handicap,Denver Nuggets (harlem) +6.5,6.5,0.7684210526315789,95,0.6,10,0.7,20,0.7666666666666667,30,0.74,50,1.9,37-30,44-39,Green,0.9,91159599
,NBA H2H GG League 4x5 minutes,RIDER x harlem,RIDER,Dallas Mavericks,harlem,Denver Nuggets,22/08/2026,09:05:16,Handicap,Denver Nuggets (harlem) +7.5,7.5,0.8105263157894737,95,0.7,10,0.75,20,0.8,30,0.76,50,1.67,44-37,44-39,Green,0.67,91159599
,NBA H2H GG League 4x5 minutes,HORNET x VULTURE,HORNET,Cleveland Cavaliers,VULTURE,Phoenix Suns,22/08/2026,09:00:11,Handicap,Phoenix Suns (VULTURE) +3.5,3.5,0.5,4,0.5,4,0.5,4,0.5,4,0.5,4,1.82,6-6,11-17,Green,0.82,91159612
,NBA H2H GG League 4x5 minutes,HORNET x VULTURE,HORNET,Cleveland Cavaliers,VULTURE,Phoenix Suns,22/08/2026,09:00:20,Handicap,Phoenix Suns (VULTURE) +4.5,4.5,0.5,4,0.5,4,0.5,4,0.5,4,0.5,4,1.82,7-6,11-17,Green,0.82,91159612
,NBA H2H GG League 4x5 minutes,HORNET x VULTURE,HORNET,Cleveland Cavaliers,VULTURE,Phoenix Suns,22/08/2026,09:01:35,Handicap,Phoenix Suns (VULTURE) +2.5,2.5,0.25,4,0.25,4,0.25,4,0.25,4,0.25,4,1.8,7-8,11-17,Green,0.8,91159612
,NBA H2H GG League 4x5 minutes,HORNET x VULTURE,HORNET,Cleveland Cavaliers,VULTURE,Phoenix Suns,22/08/2026,09:02:01,Handicap,Phoenix Suns (VULTURE) +1.5,1.5,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,1.67,7-10,11-17,Green,0.67,91159612
,NBA H2H GG League 4x5 minutes,HORNET x VULTURE,HORNET,Cleveland Cavaliers,VULTURE,Phoenix Suns,22/08/2026,09:02:36,Handicap,Cleveland Cavaliers (HORNET) +3.5,3.5,1.0,4,1.0,4,1.0,4,1.0,4,1.0,4,1.72,7-13,11-17,Red,-1.0,91159612
,NBA H2H GG League 4x5 minutes,HORNET x VULTURE,HORNET,Cleveland Cavaliers,VULTURE,Phoenix Suns,22/08/2026,09:03:02,Handicap,Cleveland Cavaliers (HORNET) +1.5,1.5,1.0,4,1.0,4,1.0,4,1.0,4,1.0,4,1.75,9-13,11-17,Red,-1.0,91159612
,NBA H2H GG League 4x5 minutes,AZURE x WAVE,AZURE,Charlotte Hornets,WAVE,Dallas Mavericks,23/08/2026,03:00:09,Handicap,Charlotte Hornets (AZURE) +2.5,2.5,0.5,10,0.5,10,0.5,10,0.5,10,0.5,10,1.52,26-25,42-41,Green,0.52,91187584
,NBA H2H GG League 4x5 minutes,AZURE x WAVE,AZURE,Charlotte Hornets,WAVE,Dallas Mavericks,23/08/2026,03:01:00,Handicap,Dallas Mavericks (WAVE) +2.5,2.5,0.5,10,0.5,10,0.5,10,0.5,10,0.5,10,1.67,28-25,42-41,Green,0.67,91187584
,NBA H2H GG League 4x5 minutes,AZURE x WAVE,AZURE,Charlotte Hornets,WAVE,Dallas Mavericks,23/08/2026,03:02:15,Handicap,Dallas Mavericks (WAVE) +3.5,3.5,0.5,10,0.5,10,0.5,10,0.5,10,0.5,10,1.9,32-27,42-41,Green,0.9,91187584
