Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Média Todas,Qtd Média Todas,Gap Todas,Z Todas,Desvio Todas,Todas (ind pior),Todas (ind A),Todas (ind B),Últ. 5,Qtd Últ. 5,Média Últ. 5,Qtd Média Últ. 5,Gap Últ. 5,Z Últ. 5,Desvio Últ. 5,Últ. 5 (ind pior),Últ. 5 (ind A),Últ. 5 (ind B),Últ. 10,Qtd Últ. 10,Média Últ. 10,Qtd Média Últ. 10,Gap Últ. 10,Z Últ. 10,Desvio Últ. 10,Últ. 10 (ind pior),Últ. 10 (ind A),Últ. 10 (ind B),Últ. 15,Qtd Últ. 15,Média Últ. 15,Qtd Média Últ. 15,Gap Últ. 15,Z Últ. 15,Desvio Últ. 15,Últ. 15 (ind pior),Últ. 15 (ind A),Últ. 15 (ind B),Últ. 20,Qtd Últ. 20,Média Últ. 20,Qtd Média Últ. 20,Gap Últ. 20,Z Últ. 20,Desvio Últ. 20,Últ. 20 (ind pior),Últ. 20 (ind A),Últ. 20 (ind B),Últ. 30,Qtd Últ. 30,Média Últ. 30,Qtd Média Últ. 30,Gap Últ. 30,Z Últ. 30,Desvio Últ. 30,Últ. 30 (ind pior),Últ. 30 (ind A),Últ. 30 (ind B),Últ. 50,Qtd Últ. 50,Média Últ. 50,Qtd Média Últ. 50,Gap Últ. 50,Z Últ. 50,Desvio Últ. 50,Últ. 50 (ind pior),Últ. 50 (ind A),Últ. 50 (ind B),Tendência,Gap Linha,Qtd H2H,Qtd Ind A,Qtd Ind B,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id,Momento,Atropelo A,Atropelo B,Atropelo,Qtd Atr A,Qtd Atr B,Folga
,CLA-UA World Cyber Cup (UA) (2x5 mins),Kairox x four,Kairox,Bosnia and Herzegovina,four,Canada,05/09/2026,07:05:21,Total de Gols,Under,7.5,0.8648648648648649,37,5.216216216216216,37,-2.283783783783784,1.0404384309332129,2.1950205950537245,0.6753246753246753,0.6753246753246753,0.8011611030478955,0.6,5,7.0,5,-0.5,0.20412414523193154,2.449489742783178,0.2,0.2,0.8,0.7,10,6.3,10,-1.2000000000000002,0.5257295452059882,2.2825424421026654,0.5,0.5,0.8,0.8,15,6.2,15,-1.2999999999999998,0.6588439439394987,1.973153144926499,0.4666666666666667,0.4666666666666667,0.8666666666666667,0.85,20,5.45,20,-2.05,0.8405946773073478,2.4387496796514396,0.5,0.5,0.9,0.8333333333333334,30,5.266666666666667,30,-2.2333333333333334,0.9441303136990322,2.365492666561356,0.5666666666666667,0.5666666666666667,0.8333333333333334,0.8648648648648649,37,5.216216216216216,37,-2.283783783783784,1.0404384309332129,2.1950205950537245,0.58,0.58,0.82,1.5499999999999998,2.05,37,539,2067,1.74,0-0,5-3,Red,-1.0,17604730,,0.0,0.0,0.0,539,2067,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Kairox x four,Kairox,Bosnia and Herzegovina,four,Canada,05/09/2026,07:06:31,Total de Gols,Under,8.5,0.918918918918919,37,5.216216216216216,37,-3.283783783783784,1.496015021992726,2.1950205950537245,0.7903525046382189,0.7903525046382189,0.8911465892597968,0.6,5,7.0,5,-1.5,0.6123724356957946,2.449489742783178,0.6,0.6,0.8,0.8,10,6.3,10,-2.2,0.9638374995443119,2.2825424421026654,0.7,0.7,0.8,0.8666666666666667,15,6.2,15,-2.3,1.1656469777391132,1.973153144926499,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.9,20,5.45,20,-3.05,1.2506408613597126,2.4387496796514396,0.7,0.7,0.9,0.9,30,5.266666666666667,30,-3.2333333333333334,1.3668752302806886,2.365492666561356,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.918918918918919,37,5.216216216216216,37,-3.283783783783784,1.496015021992726,2.1950205950537245,0.78,0.78,0.84,1.5499999999999998,3.05,37,539,2067,1.73,0-0,5-3,Green,0.73,17604730,,0.0,0.0,0.0,539,2067,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Kairox x four,Kairox,Bosnia and Herzegovina,four,Canada,05/09/2026,07:08:18,Total de Gols,Under,6.5,0.7297297297297297,37,5.216216216216216,37,-1.2837837837837842,0.5848618398736996,2.1950205950537245,0.5380333951762524,0.5380333951762524,0.6894049346879536,0.4,5,7.0,5,0.5,-0.20412414523193154,2.449489742783178,0.0,0.0,0.6,0.5,10,6.3,10,-0.20000000000000018,0.08762159086766479,2.2825424421026654,0.3,0.3,0.6,0.5333333333333333,15,6.2,15,-0.2999999999999998,0.15204091013988424,1.973153144926499,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.65,20,5.45,20,-1.0499999999999998,0.430548493254983,2.4387496796514396,0.35,0.35,0.6,0.7,30,5.266666666666667,30,-1.2333333333333334,0.5213853971173761,2.365492666561356,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.7297297297297297,37,5.216216216216216,37,-1.2837837837837842,0.5848618398736996,2.1950205950537245,0.48,0.48,0.62,1.5499999999999998,1.0499999999999998,37,539,2067,2.12,1-0,5-3,Red,-1.0,17604730,,0.0,0.0,0.0,539,2067,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),mara x Jackson,mara,Mallorca,Jackson,Levante,05/09/2026,07:06:22,Total de Gols,Under,6.5,0.4397163120567376,423,6.829787234042553,423,0.32978723404255295,-0.1385746395565997,2.379852728448584,0.3703801478352693,0.3965464076472402,0.3703801478352693,0.8,5,5.6,5,-0.9000000000000004,0.3724226498710657,2.4166091947189146,0.2,0.2,0.2,0.4,10,6.7,10,0.20000000000000018,-0.09523809523809532,2.1,0.2,0.4,0.2,0.5333333333333333,15,6.133333333333334,15,-0.36666666666666625,0.16318247800165464,2.246973272847029,0.26666666666666666,0.4,0.26666666666666666,0.55,20,6.3,20,-0.20000000000000018,0.08369739506373752,2.3895606290697042,0.3,0.45,0.3,0.43333333333333335,30,6.933333333333334,30,0.43333333333333357,-0.18000085207705627,2.4073960113690385,0.23333333333333334,0.43333333333333335,0.23333333333333334,0.42,50,6.88,50,0.3799999999999999,-0.1806331757438824,2.103711006768753,0.24,0.4,0.24,-0.7000000000000002,0.20000000000000018,423,3243,3788,2.08,0-0,9-2,Red,-1.0,17604584,,0.0,0.0,0.0,3243,3788,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),mara x Jackson,mara,Mallorca,Jackson,Levante,05/09/2026,07:06:55,Total de Gols,Under,7.5,0.6099290780141844,423,6.829787234042553,423,-0.670212765957447,0.28161942877631585,2.379852728448584,0.5293030623020063,0.5769349367869256,0.5293030623020063,0.8,5,5.6,5,-1.9000000000000004,0.7862255941722497,2.4166091947189146,0.2,0.4,0.2,0.6,10,6.7,10,-0.7999999999999998,0.3809523809523809,2.1,0.5,0.5,0.5,0.6666666666666666,15,6.133333333333334,15,-1.3666666666666663,0.6082255998243496,2.246973272847029,0.5333333333333333,0.5333333333333333,0.6,0.65,20,6.3,20,-1.2000000000000002,0.5021843703824247,2.3895606290697042,0.55,0.55,0.6,0.5333333333333333,30,6.933333333333334,30,-0.5666666666666664,0.23538572963922721,2.4073960113690385,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.58,50,6.88,50,-0.6200000000000001,0.2947172867400188,2.103711006768753,0.56,0.58,0.56,-0.7000000000000002,1.2000000000000002,423,3243,3788,1.93,0-0,9-2,Red,-1.0,17604584,,0.0,0.0,0.0,3243,3788,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),mara x Jackson,mara,Mallorca,Jackson,Levante,05/09/2026,07:07:27,Total de Gols,Under,8.5,0.7565011820330969,423,6.829787234042553,423,-1.670212765957447,0.7018134971092315,2.379852728448584,0.6805702217529039,0.7227875423990132,0.6805702217529039,0.8,5,5.6,5,-2.9000000000000004,1.2000285384734337,2.4166091947189146,0.6,1.0,0.6,0.8,10,6.7,10,-1.7999999999999998,0.857142857142857,2.1,0.7,0.9,0.7,0.8,15,6.133333333333334,15,-2.3666666666666663,1.0532687216470447,2.246973272847029,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.75,20,6.3,20,-2.2,0.920671345701112,2.3895606290697042,0.8,0.8,0.8,0.7,30,6.933333333333334,30,-1.5666666666666664,0.6507723113555107,2.4073960113690385,0.7333333333333333,0.7666666666666667,0.7333333333333333,0.76,50,6.88,50,-1.62,0.77006774922392,2.103711006768753,0.74,0.76,0.74,-0.7000000000000002,2.2,423,3243,3788,1.79,1-0,9-2,Red,-1.0,17604584,,0.0,0.0,0.0,3243,3788,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),mara x Jackson,mara,Mallorca,Jackson,Levante,05/09/2026,07:07:59,Total de Gols,Under,9.5,0.8888888888888888,423,6.829787234042553,423,-2.670212765957447,1.122007565442147,2.379852728448584,0.8099260823653643,0.8439716312056738,0.8099260823653643,0.8,5,5.6,5,-3.9000000000000004,1.6138314827746176,2.4166091947189146,0.6,1.0,0.6,0.9,10,6.7,10,-2.8,1.3333333333333333,2.1,0.8,0.9,0.8,0.9333333333333333,15,6.133333333333334,15,-3.3666666666666663,1.4983118434697396,2.246973272847029,0.8,0.8666666666666667,0.8,0.85,20,6.3,20,-3.2,1.3391583210197993,2.3895606290697042,0.85,0.9,0.85,0.8333333333333334,30,6.933333333333334,30,-2.5666666666666664,1.0661588930717942,2.4073960113690385,0.8,0.9,0.8,0.9,50,6.88,50,-2.62,1.2454182117078212,2.103711006768753,0.8,0.9,0.8,-0.7000000000000002,3.2,423,3243,3788,1.62,2-0,9-2,Red,-1.0,17604584,,0.0,0.0,0.0,3243,3788,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),mara x Jackson,mara,Mallorca,Jackson,Levante,05/09/2026,07:11:11,Total de Gols,Under,10.5,0.9361702127659575,423,6.829787234042553,423,-3.670212765957447,1.5422016337750626,2.379852728448584,0.8909714889123548,0.9207523897625656,0.8909714889123548,1.0,5,5.6,5,-4.9,2.0276344270758013,2.4166091947189146,0.8,1.0,0.8,1.0,10,6.7,10,-3.8,1.8095238095238093,2.1,0.9,0.9,0.9,1.0,15,6.133333333333334,15,-4.366666666666666,1.9433549652924345,2.246973272847029,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,20,6.3,20,-4.2,1.7576452963384863,2.3895606290697042,0.95,0.95,0.95,0.9666666666666667,30,6.933333333333334,30,-3.5666666666666664,1.4815454747880776,2.4073960113690385,0.9,0.9333333333333333,0.9,0.98,50,6.88,50,-3.62,1.7207686741917223,2.103711006768753,0.88,0.96,0.88,-0.7000000000000002,4.2,423,3243,3788,1.72,4-1,9-2,Red,-1.0,17604584,,0.0,0.0,0.0,3243,3788,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),mara x Jackson,mara,Mallorca,Jackson,Levante,05/09/2026,07:16:03,Total de Gols,Under,11.5,0.9739952718676123,423,6.829787234042553,423,-4.670212765957447,1.9623957021079783,2.379852728448584,0.9485216473072862,0.9666975023126735,0.9485216473072862,1.0,5,5.6,5,-5.9,2.4414373713769852,2.4166091947189146,1.0,1.0,1.0,1.0,10,6.7,10,-4.8,2.2857142857142856,2.1,1.0,1.0,1.0,1.0,15,6.133333333333334,15,-5.366666666666666,2.3883980871151294,2.246973272847029,1.0,1.0,1.0,1.0,20,6.3,20,-5.2,2.1761322716571736,2.3895606290697042,1.0,1.0,1.0,0.9666666666666667,30,6.933333333333334,30,-4.566666666666666,1.896932056504361,2.4073960113690385,0.9333333333333333,1.0,0.9333333333333333,0.98,50,6.88,50,-4.62,2.1961191366756236,2.103711006768753,0.92,1.0,0.92,-0.7000000000000002,5.2,423,3243,3788,1.52,7-2,9-2,Green,0.52,17604584,,0.0,0.0,0.0,3243,3788,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),mara x Shark,mara,River Plate,Shark,Independiente,05/09/2026,07:44:47,Total de Gols,Under,6.5,0.4444444444444444,54,6.648148148148148,54,0.14814814814814792,-0.07471416676971268,1.9828655602193452,0.39661016949152544,0.39661016949152544,0.5956571428571429,0.0,5,7.6,5,1.0999999999999996,-2.245365597551246,0.4898979485566356,0.4,0.4,0.6,0.3,10,7.2,10,0.7000000000000002,-0.7144345083117605,0.9797958971132712,0.4,0.4,0.4,0.4,15,7.0,15,0.5,-0.3321055820775357,1.505545305418162,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.45,20,6.45,20,-0.04999999999999982,0.025165695359474927,1.9868316486305528,0.4,0.45,0.4,0.5,30,6.433333333333334,30,-0.06666666666666643,0.032612067229910995,2.0442330808615954,0.43333333333333335,0.43333333333333335,0.4666666666666667,0.46,50,6.5,50,0.0,0.0,1.8788294228055935,0.42,0.42,0.44,1.1499999999999995,0.04999999999999982,54,3245,4375,1.71,0-0,4-3,Red,-1.0,17604769,,0.0,0.0,0.0,3245,4375,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),mara x Shark,mara,River Plate,Shark,Independiente,05/09/2026,07:45:15,Total de Gols,Under,5.5,0.2962962962962963,54,6.648148148148148,54,1.148148148148148,-0.579034792465274,1.9828655602193452,0.24930662557781202,0.24930662557781202,0.42605714285714286,0.0,5,7.6,5,2.0999999999999996,-4.286607049870561,0.4898979485566356,0.2,0.2,0.4,0.0,10,7.2,10,1.7000000000000002,-1.735055234471418,0.9797958971132712,0.3,0.3,0.3,0.13333333333333333,15,7.0,15,1.5,-0.9963167462326072,1.505545305418162,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.25,20,6.45,20,0.9500000000000002,-0.4781482118300254,1.9868316486305528,0.25,0.25,0.3,0.3,30,6.433333333333334,30,0.9333333333333336,-0.4565689412187557,2.0442330808615954,0.2,0.2,0.36666666666666664,0.3,50,6.5,50,1.0,-0.5322462954123495,1.8788294228055935,0.22,0.22,0.28,1.1499999999999995,0.9500000000000002,54,3245,4375,2.12,0-0,4-3,Red,-1.0,17604769,,0.0,0.0,0.0,3245,4375,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),mara x Shark,mara,River Plate,Shark,Independiente,05/09/2026,07:48:52,Total de Gols,Under,4.5,0.12962962962962962,54,6.648148148148148,54,2.148148148148148,-1.0833554181608354,1.9828655602193452,0.1263482280431433,0.1263482280431433,0.25325714285714285,0.0,5,7.6,5,3.0999999999999996,-6.327848502189877,0.4898979485566356,0.0,0.2,0.0,0.0,10,7.2,10,2.7,-2.7556759606310757,0.9797958971132712,0.0,0.2,0.0,0.06666666666666667,15,7.0,15,2.5,-1.6605279103876787,1.505545305418162,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,20,6.45,20,1.9500000000000002,-0.9814621190195257,1.9868316486305528,0.05,0.1,0.05,0.2,30,6.433333333333334,30,1.9333333333333336,-0.9457499496674223,2.0442330808615954,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.14,50,6.5,50,2.0,-1.064492590824699,1.8788294228055935,0.08,0.08,0.1,1.1499999999999995,1.9500000000000002,54,3245,4375,2.21,0-1,4-3,Red,-1.0,17604769,,0.0,0.0,0.0,3245,4375,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),mara x Shark,mara,River Plate,Shark,Independiente,05/09/2026,07:52:40,Total de Gols,Under,7.5,0.6481481481481481,54,6.648148148148148,54,-0.8518518518518521,0.4296064589258487,1.9828655602193452,0.5768875192604006,0.5768875192604006,0.7458285714285714,0.4,5,7.6,5,0.09999999999999964,-0.2041241452319308,0.4898979485566356,0.6,0.6,0.8,0.6,10,7.2,10,-0.2999999999999998,0.30618621784789707,0.9797958971132712,0.5,0.5,0.7,0.6,15,7.0,15,-0.5,0.3321055820775357,1.505545305418162,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.65,20,6.45,20,-1.0499999999999998,0.5284796025489753,1.9868316486305528,0.55,0.55,0.7,0.6333333333333333,30,6.433333333333334,30,-1.0666666666666664,0.5217930756785777,2.0442330808615954,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.68,50,6.5,50,-1.0,0.5322462954123495,1.8788294228055935,0.58,0.58,0.7,1.1499999999999995,1.0499999999999998,54,3245,4375,1.48,2-2,4-3,Green,0.48,17604769,,0.0,0.0,0.0,3245,4375,
, CLA-UA Champions Cyber League (UA) (2x5 mins),Kairox x Nlui_22,Kairox,PSG,Nlui_22,Arsenal,05/09/2026,07:44:18,Total de Gols,Under,7.5,0.5373134328358209,67,6.776119402985074,67,-0.7238805970149258,0.2699866286902402,2.6811720288764564,0.4268292682926829,0.6746765249537893,0.4268292682926829,0.4,5,7.0,5,-0.5,0.23836564731139806,2.0976176963403033,0.2,0.4,0.2,0.4,10,7.3,10,-0.20000000000000018,0.10526315789473693,1.9000000000000001,0.2,0.4,0.2,0.4666666666666667,15,6.466666666666667,15,-1.0333333333333332,0.3929405980866302,2.6297443897754693,0.2,0.4666666666666667,0.2,0.5,20,6.7,20,-0.7999999999999998,0.3021558298401991,2.6476404589747453,0.3,0.45,0.3,0.4666666666666667,30,7.033333333333333,30,-0.4666666666666668,0.17681898805898613,2.6392338955756753,0.43333333333333335,0.5666666666666667,0.43333333333333335,0.5,50,7.0,50,-0.5,0.20080483222562473,2.4899799195977463,0.44,0.58,0.44,0.2999999999999998,0.7999999999999998,67,541,656,1.74,0-0,3-5,Red,-1.0,17604792,,0.0,0.0,0.0,541,656,
, CLA-UA Champions Cyber League (UA) (2x5 mins),Kairox x Nlui_22,Kairox,PSG,Nlui_22,Arsenal,05/09/2026,07:44:57,Total de Gols,Under,6.5,0.43283582089552236,67,6.776119402985074,67,0.2761194029850742,-0.10298459032514294,2.6811720288764564,0.2774390243902439,0.5378927911275416,0.2774390243902439,0.4,5,7.0,5,0.5,-0.23836564731139806,2.0976176963403033,0.2,0.2,0.2,0.3,10,7.3,10,0.7999999999999998,-0.42105263157894723,1.9000000000000001,0.2,0.2,0.2,0.4,15,6.466666666666667,15,-0.033333333333333215,0.0126755031640848,2.6297443897754693,0.2,0.3333333333333333,0.2,0.4,20,6.7,20,0.20000000000000018,-0.07553895746004986,2.6476404589747453,0.25,0.3,0.25,0.4,30,7.033333333333333,30,0.5333333333333332,-0.20207884349598404,2.6392338955756753,0.3,0.4666666666666667,0.3,0.38,50,7.0,50,0.5,-0.20080483222562473,2.4899799195977463,0.3,0.5,0.3,0.2999999999999998,0.20000000000000018,67,541,656,2.07,0-0,3-5,Red,-1.0,17604792,,0.0,0.0,0.0,541,656,
, CLA-UA Champions Cyber League (UA) (2x5 mins),Kairox x Nlui_22,Kairox,PSG,Nlui_22,Arsenal,05/09/2026,07:47:47,Total de Gols,Under,5.5,0.3283582089552239,67,6.776119402985074,67,1.2761194029850742,-0.47595580934052606,2.6811720288764564,0.16158536585365854,0.3752310536044362,0.16158536585365854,0.4,5,7.0,5,1.5,-0.7150969419341942,2.0976176963403033,0.2,0.2,0.2,0.3,10,7.3,10,1.7999999999999998,-0.9473684210526314,1.9000000000000001,0.2,0.2,0.2,0.4,15,6.466666666666667,15,0.9666666666666668,-0.36758959175846057,2.6297443897754693,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.4,20,6.7,20,1.2000000000000002,-0.4532337447602988,2.6476404589747453,0.15,0.25,0.15,0.3333333333333333,30,7.033333333333333,30,1.5333333333333332,-0.5809766750509542,2.6392338955756753,0.16666666666666666,0.4,0.16666666666666666,0.3,50,7.0,50,1.5,-0.6024144966768742,2.4899799195977463,0.22,0.4,0.22,0.2999999999999998,1.2000000000000002,67,541,656,2.16,0-1,3-5,Red,-1.0,17604792,,0.0,0.0,0.0,541,656,
, CLA-UA Champions Cyber League (UA) (2x5 mins),Kairox x Nlui_22,Kairox,PSG,Nlui_22,Arsenal,05/09/2026,07:50:22,Total de Gols,Under,8.5,0.7313432835820896,67,6.776119402985074,67,-1.7238805970149258,0.6429578477056234,2.6811720288764564,0.5548780487804879,0.7911275415896488,0.5548780487804879,0.6,5,7.0,5,-1.5,0.7150969419341942,2.0976176963403033,0.6,0.8,0.6,0.7,10,7.3,10,-1.2000000000000002,0.6315789473684211,1.9000000000000001,0.5,0.7,0.5,0.8,15,6.466666666666667,15,-2.033333333333333,0.7732056930091755,2.6297443897754693,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.8,20,6.7,20,-1.7999999999999998,0.679850617140448,2.6476404589747453,0.5,0.7,0.5,0.7666666666666667,30,7.033333333333333,30,-1.4666666666666668,0.5557168196139564,2.6392338955756753,0.5666666666666667,0.7333333333333333,0.5666666666666667,0.74,50,7.0,50,-1.5,0.6024144966768742,2.4899799195977463,0.56,0.8,0.56,0.2999999999999998,1.7999999999999998,67,541,656,1.85,0-4,3-5,Green,0.85,17604792,,0.0,0.0,0.0,541,656,
, CLA-UA Champions Cyber League (UA) (2x5 mins),Kairox x Nlui_22,Kairox,PSG,Nlui_22,Arsenal,05/09/2026,07:50:37,Total de Gols,Under,9.5,0.8656716417910447,67,6.776119402985074,67,-2.723880597014926,1.0159290667210064,2.6811720288764564,0.6783536585365854,0.8872458410351202,0.6783536585365854,1.0,5,7.0,5,-2.5,1.1918282365569903,2.0976176963403033,0.6,0.8,0.6,0.9,10,7.3,10,-2.2,1.1578947368421053,1.9000000000000001,0.6,0.9,0.6,0.9333333333333333,15,6.466666666666667,15,-3.033333333333333,1.153470787931721,2.6297443897754693,0.5333333333333333,0.9333333333333333,0.5333333333333333,0.9,20,6.7,20,-2.8,1.0575454044406971,2.6476404589747453,0.6,0.9,0.6,0.8666666666666667,30,7.033333333333333,30,-2.466666666666667,0.9346146511689265,2.6392338955756753,0.6333333333333333,0.9333333333333333,0.6333333333333333,0.88,50,7.0,50,-2.5,1.0040241611281235,2.4899799195977463,0.64,0.94,0.64,0.2999999999999998,2.8,67,541,656,1.73,0-5,3-5,Green,0.73,17604792,,0.0,0.0,0.0,541,656,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),Jackson x Yoru,Jackson,Estudiantes L.P.,Yoru,Boca Juniors,05/09/2026,07:44:18,Total de Gols,Under,8.5,0.7249357326478149,389,7.141388174807198,389,-1.3586118251928019,0.5627597258029132,2.41419519361378,0.6804749340369393,0.6804749340369393,0.7394957983193278,0.6,5,7.2,5,-1.2999999999999998,0.6704238100682156,1.9390719429665317,0.6,0.6,0.8,0.5,10,7.7,10,-0.7999999999999998,0.4465164577487579,1.7916472867168918,0.6,0.6,0.8,0.6,15,7.733333333333333,15,-0.7666666666666666,0.46410222955597547,1.6519348924485155,0.7333333333333333,0.7333333333333333,0.8,0.7,20,7.5,20,-1.0,0.6262242910851495,1.5968719422671311,0.7,0.75,0.7,0.7,30,7.666666666666667,30,-0.833333333333333,0.576582005018053,1.4452988925785866,0.7,0.7666666666666667,0.7,0.68,50,7.52,50,-0.9800000000000004,0.47097969946663554,2.0807690885823926,0.66,0.72,0.66,-0.2999999999999998,1.0,389,3790,3927,1.71,0-0,5-5,Red,-1.0,17604634,,0.0,0.0,0.0,3790,3927,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),Jackson x Yoru,Jackson,Estudiantes L.P.,Yoru,Boca Juniors,05/09/2026,07:44:42,Total de Gols,Under,7.5,0.583547557840617,389,7.141388174807198,389,-0.3586118251928019,0.1485430118249884,2.41419519361378,0.529287598944591,0.529287598944591,0.6012223071046601,0.4,5,7.2,5,-0.2999999999999998,0.15471318693881891,1.9390719429665317,0.4,0.4,0.4,0.4,10,7.7,10,0.20000000000000018,-0.1116291144371896,1.7916472867168918,0.4,0.4,0.5,0.4,15,7.733333333333333,15,0.2333333333333334,-0.14124850464747085,1.6519348924485155,0.6,0.6,0.6,0.45,20,7.5,20,0.0,0.0,1.5968719422671311,0.55,0.55,0.55,0.43333333333333335,30,7.666666666666667,30,0.16666666666666696,-0.11531640100361085,1.4452988925785866,0.5666666666666667,0.5666666666666667,0.6,0.48,50,7.52,50,0.019999999999999574,-0.0096118306013597,2.0807690885823926,0.52,0.54,0.52,-0.2999999999999998,0.0,389,3790,3927,2.01,0-0,5-5,Red,-1.0,17604634,,0.0,0.0,0.0,3790,3927,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),Jackson x Yoru,Jackson,Estudiantes L.P.,Yoru,Boca Juniors,05/09/2026,07:48:36,Total de Gols,Under,6.5,0.40359897172236503,389,7.141388174807198,389,0.6413881748071981,-0.26567370215293645,2.41419519361378,0.3704485488126649,0.3704485488126649,0.44053985230455817,0.4,5,7.2,5,0.7000000000000002,-0.3609974361905778,1.9390719429665317,0.2,0.4,0.2,0.3,10,7.7,10,1.2000000000000002,-0.6697746866231372,1.7916472867168918,0.3,0.3,0.4,0.26666666666666666,15,7.733333333333333,15,1.2333333333333334,-0.7465992388509172,1.6519348924485155,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.3,20,7.5,20,1.0,-0.6262242910851495,1.5968719422671311,0.25,0.25,0.45,0.2,30,7.666666666666667,30,1.166666666666667,-0.8072148070252747,1.4452988925785866,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.3,50,7.52,50,1.0199999999999996,-0.49020336066935494,2.0807690885823926,0.26,0.26,0.4,-0.2999999999999998,1.0,389,3790,3927,2.16,1-1,5-5,Red,-1.0,17604634,,0.0,0.0,0.0,3790,3927,
,CLA-UA Argentina Cyber Cup (UA) (2x5 mins),Jackson x Yoru,Jackson,Estudiantes L.P.,Yoru,Boca Juniors,05/09/2026,07:51:18,Total de Gols,Under,9.5,0.8483290488431876,389,7.141388174807198,389,-2.358611825192802,0.9769764397808381,2.41419519361378,0.8097625329815303,0.8097625329815303,0.847720906544436,1.0,5,7.2,5,-2.3,1.1861344331976122,1.9390719429665317,0.6,0.6,0.8,0.9,10,7.7,10,-1.7999999999999998,1.0046620299347055,1.7916472867168918,0.7,0.7,0.9,0.8666666666666667,15,7.733333333333333,15,-1.7666666666666666,1.0694529637594217,1.6519348924485155,0.8,0.8,0.9333333333333333,0.9,20,7.5,20,-2.0,1.252448582170299,1.5968719422671311,0.8,0.8,0.85,0.9,30,7.666666666666667,30,-1.833333333333333,1.2684804110397168,1.4452988925785866,0.8,0.8,0.8,0.86,50,7.52,50,-1.9800000000000004,0.9515712295346308,2.0807690885823926,0.78,0.78,0.78,-0.2999999999999998,2.0,389,3790,3927,1.62,3-2,5-5,Red,-1.0,17604634,,0.0,0.0,0.0,3790,3927,
, CLA-UA France Cyber Cup (UA) (2x5 mins),k0tik x palkan,k0tik,Strasbourg,palkan,PSG,05/09/2026,07:44:18,Total de Gols,Under,8.5,0.375,8,9.0,8,0.5,-0.35355339059327373,1.4142135623730951,0.5851206434316354,0.6414523449319214,0.5851206434316354,0.4,5,8.6,5,0.09999999999999964,-0.09805806756909166,1.019803902718557,0.4,0.4,0.6,0.375,8,9.0,8,0.5,-0.35355339059327373,1.4142135623730951,0.5,0.5,0.6,0.375,8,9.0,8,0.5,-0.35355339059327373,1.4142135623730951,0.6,0.6,0.6666666666666666,0.375,8,9.0,8,0.5,-0.35355339059327373,1.4142135623730951,0.6,0.6,0.65,0.375,8,9.0,8,0.5,-0.35355339059327373,1.4142135623730951,0.5666666666666667,0.6333333333333333,0.5666666666666667,0.375,8,9.0,8,0.5,-0.35355339059327373,1.4142135623730951,0.5,0.66,0.5,-0.40000000000000036,0.5,8,661,4476,1.76,0-0,2-5,Green,0.76,17604615,,0.0,0.0,0.0,661,4476,
