Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Últ. 5,Qtd Últ. 5,Últ. 1,Qtd Últ. 1,Últ. 10,Qtd Últ. 10,Últ. 30,Qtd Últ. 30,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:04:41,Handicap,MIA Heat (lucker) (+7.5),7.5,0.5074626865671642,201,0.4,5,0.0,1,0.3,10,0.4666666666666667,30,1.833,18-12,76-74,Green,0.833,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:04:41,Handicap,SAC Kings (The_Professor) (-7.5),-7.5,0.4925373134328358,201,0.6,5,1.0,1,0.7,10,0.5333333333333333,30,1.833,18-12,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:04:57,Handicap,MIA Heat (lucker) (+9.5),9.5,0.572139303482587,201,0.4,5,0.0,1,0.4,10,0.5666666666666667,30,1.8,20-12,76-74,Green,0.8,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:04:57,Handicap,SAC Kings (The_Professor) (-9.5),-9.5,0.42786069651741293,201,0.6,5,1.0,1,0.6,10,0.43333333333333335,30,1.869,20-12,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:05:33,Handicap,MIA Heat (lucker) (+10.5),10.5,0.6119402985074627,201,0.4,5,0.0,1,0.4,10,0.6,30,1.869,22-12,76-74,Green,0.869,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:05:33,Handicap,SAC Kings (The_Professor) (-10.5),-10.5,0.3880597014925373,201,0.6,5,1.0,1,0.6,10,0.4,30,1.8,22-12,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:06:23,Handicap,MIA Heat (lucker) (+8.5),8.5,0.5323383084577115,201,0.4,5,0.0,1,0.4,10,0.5333333333333333,30,1.869,24-16,76-74,Green,0.869,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:06:23,Handicap,SAC Kings (The_Professor) (-8.5),-8.5,0.46766169154228854,201,0.6,5,1.0,1,0.6,10,0.4666666666666667,30,1.8,24-16,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:08:38,Handicap,MIA Heat (lucker) (+12.5),12.5,0.6567164179104478,201,0.6,5,0.0,1,0.5,10,0.6666666666666666,30,1.8,33-21,76-74,Green,0.8,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:08:38,Handicap,SAC Kings (The_Professor) (-12.5),-12.5,0.34328358208955223,201,0.4,5,1.0,1,0.5,10,0.3333333333333333,30,1.869,33-21,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:09:09,Handicap,MIA Heat (lucker) (+11.5),11.5,0.6268656716417911,201,0.4,5,0.0,1,0.4,10,0.6,30,1.8,35-24,76-74,Green,0.8,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:09:09,Handicap,SAC Kings (The_Professor) (-11.5),-11.5,0.373134328358209,201,0.6,5,1.0,1,0.6,10,0.4,30,1.869,35-24,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:18:10,Handicap,MIA Heat (lucker) (+1.5),1.5,0.3034825870646766,201,0.2,5,0.0,1,0.1,10,0.13333333333333333,30,1.869,50-50,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:18:10,Handicap,SAC Kings (The_Professor) (-1.5),-1.5,0.6965174129353234,201,0.8,5,1.0,1,0.9,10,0.8666666666666667,30,1.8,50-50,76-74,Green,0.8,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:20:51,Handicap,SAC Kings (The_Professor) (+1.5),1.5,0.7213930348258707,201,0.8,5,1.0,1,0.9,10,0.8666666666666667,30,1.74,56-58,76-74,Green,0.74,12252306
,B-EBASKBAT4X5,The_Professor x lucker,The_Professor,SAC Kings,lucker,MIA Heat,17/07/2026,07:20:51,Handicap,MIA Heat (lucker) (-1.5),-1.5,0.27860696517412936,201,0.2,5,0.0,1,0.1,10,0.13333333333333333,30,1.952,56-58,76-74,Red,-1.0,12252306
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,06:59:53,Handicap,ORL Magic (panteraxball) (+5.5),5.5,0.5280373831775701,642,0.6,5,1.0,1,0.7,10,0.6333333333333333,30,1.833,None-None,66-74,Green,0.833,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,06:59:53,Handicap,CHI Bulls (CHIEFKEEF) (-5.5),-5.5,0.4719626168224299,642,0.4,5,0.0,1,0.3,10,0.36666666666666664,30,1.833,None-None,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:15:24,Handicap,ORL Magic (panteraxball) (+6.5),6.5,0.5919003115264797,642,0.6,5,1.0,1,0.7,10,0.6666666666666666,30,1.869,2-0,66-74,Green,0.869,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:15:24,Handicap,CHI Bulls (CHIEFKEEF) (-6.5),-6.5,0.40809968847352024,642,0.4,5,0.0,1,0.3,10,0.3333333333333333,30,1.8,2-0,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:17:35,Handicap,ORL Magic (panteraxball) (+4.5),4.5,0.4719626168224299,642,0.6,5,1.0,1,0.6,10,0.5666666666666667,30,1.833,10-11,66-74,Green,0.833,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:17:35,Handicap,CHI Bulls (CHIEFKEEF) (-4.5),-4.5,0.5280373831775701,642,0.4,5,0.0,1,0.4,10,0.43333333333333335,30,1.833,10-11,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:19:06,Handicap,ORL Magic (panteraxball) (+7.5),7.5,0.6277258566978193,642,0.8,5,1.0,1,0.8,10,0.7666666666666667,30,1.833,17-13,66-74,Green,0.833,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:19:06,Handicap,CHI Bulls (CHIEFKEEF) (-7.5),-7.5,0.37227414330218067,642,0.2,5,0.0,1,0.2,10,0.23333333333333334,30,1.833,17-13,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:20:33,Handicap,ORL Magic (panteraxball) (+3.5),3.5,0.4158878504672897,642,0.6,5,1.0,1,0.6,10,0.4666666666666667,30,1.833,19-20,66-74,Green,0.833,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:20:33,Handicap,CHI Bulls (CHIEFKEEF) (-3.5),-3.5,0.5841121495327103,642,0.4,5,0.0,1,0.4,10,0.5333333333333333,30,1.833,19-20,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:21:19,Handicap,ORL Magic (panteraxball) (+1.5),1.5,0.338006230529595,642,0.6,5,1.0,1,0.5,10,0.43333333333333335,30,1.8,19-23,66-74,Green,0.8,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:21:19,Handicap,CHI Bulls (CHIEFKEEF) (-1.5),-1.5,0.661993769470405,642,0.4,5,0.0,1,0.5,10,0.5666666666666667,30,1.869,19-23,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:21:31,Handicap,ORL Magic (panteraxball) (+2.5),2.5,0.37694704049844235,642,0.6,5,1.0,1,0.6,10,0.4666666666666667,30,1.833,21-23,66-74,Green,0.833,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:21:31,Handicap,CHI Bulls (CHIEFKEEF) (-2.5),-2.5,0.6230529595015576,642,0.4,5,0.0,1,0.4,10,0.5333333333333333,30,1.833,21-23,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:22:27,Handicap,CHI Bulls (CHIEFKEEF) (+1.5),1.5,0.7133956386292835,642,0.8,5,1.0,1,0.8,10,0.6666666666666666,30,1.74,23-28,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:22:27,Handicap,ORL Magic (panteraxball) (-1.5),-1.5,0.2866043613707165,642,0.2,5,0.0,1,0.2,10,0.3333333333333333,30,1.952,23-28,66-74,Green,0.952,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:37:32,Handicap,CHI Bulls (CHIEFKEEF) (+2.5),2.5,0.735202492211838,642,0.8,5,1.0,1,0.8,10,0.7,30,1.833,60-64,66-74,Red,-1.0,12252344
,B-EBASKBAT4X5,CHIEFKEEF x panteraxball,CHIEFKEEF,CHI Bulls,panteraxball,ORL Magic,17/07/2026,07:37:32,Handicap,ORL Magic (panteraxball) (-2.5),-2.5,0.26479750778816197,642,0.2,5,0.0,1,0.2,10,0.3,30,1.833,60-64,66-74,Green,0.833,12252344
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,06:59:53,Handicap,ORL Magic (panteraxball) (+9.5),9.5,0.6368715083798883,179,0.8,5,0.0,1,0.8,10,0.7333333333333333,30,1.833,None-None,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,06:59:53,Handicap,SAC Kings (The_Professor) (-9.5),-9.5,0.36312849162011174,179,0.2,5,1.0,1,0.2,10,0.26666666666666666,30,1.833,None-None,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:50:23,Handicap,ORL Magic (panteraxball) (+7.5),7.5,0.5754189944134078,179,0.8,5,0.0,1,0.8,10,0.6,30,1.833,0-3,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:50:23,Handicap,SAC Kings (The_Professor) (-7.5),-7.5,0.4245810055865922,179,0.2,5,1.0,1,0.2,10,0.4,30,1.833,0-3,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:51:01,Handicap,ORL Magic (panteraxball) (+4.5),4.5,0.4692737430167598,179,0.8,5,0.0,1,0.8,10,0.5333333333333333,30,1.869,0-6,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:51:01,Handicap,SAC Kings (The_Professor) (-4.5),-4.5,0.5307262569832403,179,0.2,5,1.0,1,0.2,10,0.4666666666666667,30,1.8,0-6,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:51:10,Handicap,ORL Magic (panteraxball) (+6.5),6.5,0.5418994413407822,179,0.8,5,0.0,1,0.8,10,0.5666666666666667,30,1.8,2-6,58-68,Green,0.8,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:51:10,Handicap,SAC Kings (The_Professor) (-6.5),-6.5,0.4581005586592179,179,0.2,5,1.0,1,0.2,10,0.43333333333333335,30,1.869,2-6,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:51:23,Handicap,ORL Magic (panteraxball) (+5.5),5.5,0.5139664804469274,179,0.8,5,0.0,1,0.8,10,0.5666666666666667,30,1.869,2-6,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:51:23,Handicap,SAC Kings (The_Professor) (-5.5),-5.5,0.4860335195530726,179,0.2,5,1.0,1,0.2,10,0.43333333333333335,30,1.8,2-6,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:52:59,Handicap,ORL Magic (panteraxball) (+2.5),2.5,0.37988826815642457,179,0.4,5,0.0,1,0.5,10,0.3333333333333333,30,1.869,6-13,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:52:59,Handicap,SAC Kings (The_Professor) (-2.5),-2.5,0.6201117318435754,179,0.6,5,1.0,1,0.5,10,0.6666666666666666,30,1.8,6-13,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:54:09,Handicap,ORL Magic (panteraxball) (+1.5),1.5,0.3463687150837989,179,0.4,5,0.0,1,0.5,10,0.3,30,1.869,6-13,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:54:09,Handicap,SAC Kings (The_Professor) (-1.5),-1.5,0.6536312849162011,179,0.6,5,1.0,1,0.5,10,0.7,30,1.8,6-13,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:54:15,Handicap,ORL Magic (panteraxball) (+3.5),3.5,0.4301675977653631,179,0.4,5,0.0,1,0.6,10,0.43333333333333335,30,1.833,8-13,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:54:15,Handicap,SAC Kings (The_Professor) (-3.5),-3.5,0.5698324022346368,179,0.6,5,1.0,1,0.4,10,0.5666666666666667,30,1.833,8-13,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:58:28,Handicap,SAC Kings (The_Professor) (+1.5),1.5,0.6983240223463687,179,1.0,5,1.0,1,0.8,10,0.8,30,1.833,15-23,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,07:58:28,Handicap,ORL Magic (panteraxball) (-1.5),-1.5,0.3016759776536313,179,0.0,5,0.0,1,0.2,10,0.2,30,1.833,15-23,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:02:07,Handicap,SAC Kings (The_Professor) (+2.5),2.5,0.7430167597765364,179,1.0,5,1.0,1,0.8,10,0.8333333333333334,30,1.8,23-30,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:02:07,Handicap,ORL Magic (panteraxball) (-2.5),-2.5,0.2569832402234637,179,0.0,5,0.0,1,0.2,10,0.16666666666666666,30,1.869,23-30,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:06:04,Handicap,SAC Kings (The_Professor) (+4.5),4.5,0.8212290502793296,179,1.0,5,1.0,1,0.9,10,0.9,30,1.833,28-37,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:06:04,Handicap,ORL Magic (panteraxball) (-4.5),-4.5,0.1787709497206704,179,0.0,5,0.0,1,0.1,10,0.1,30,1.833,28-37,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:06:53,Handicap,SAC Kings (The_Professor) (+5.5),5.5,0.8435754189944135,179,1.0,5,1.0,1,0.9,10,0.9,30,1.833,30-39,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:06:53,Handicap,ORL Magic (panteraxball) (-5.5),-5.5,0.1564245810055866,179,0.0,5,0.0,1,0.1,10,0.1,30,1.833,30-39,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:06:56,Handicap,SAC Kings (The_Professor) (+3.5),3.5,0.7932960893854749,179,1.0,5,1.0,1,0.9,10,0.9,30,1.869,32-39,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:06:56,Handicap,ORL Magic (panteraxball) (-3.5),-3.5,0.20670391061452514,179,0.0,5,0.0,1,0.1,10,0.1,30,1.8,32-39,58-68,Green,0.8,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:08:34,Handicap,SAC Kings (The_Professor) (+6.5),6.5,0.8491620111731844,179,1.0,5,1.0,1,0.9,10,0.9,30,1.8,34-44,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:08:34,Handicap,ORL Magic (panteraxball) (-6.5),-6.5,0.15083798882681565,179,0.0,5,0.0,1,0.1,10,0.1,30,1.869,34-44,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:08:59,Handicap,SAC Kings (The_Professor) (+7.5),7.5,0.8715083798882681,179,1.0,5,1.0,1,0.9,10,0.9333333333333333,30,1.833,36-47,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:08:59,Handicap,ORL Magic (panteraxball) (-7.5),-7.5,0.12849162011173185,179,0.0,5,0.0,1,0.1,10,0.06666666666666667,30,1.833,36-47,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:09:51,Handicap,SAC Kings (The_Professor) (+8.5),8.5,0.9050279329608939,179,1.0,5,1.0,1,0.9,10,0.9666666666666667,30,1.833,36-47,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:09:51,Handicap,ORL Magic (panteraxball) (-8.5),-8.5,0.09497206703910614,179,0.0,5,0.0,1,0.1,10,0.03333333333333333,30,1.833,36-47,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:09:56,Handicap,SAC Kings (The_Professor) (+9.5),9.5,0.9106145251396648,179,1.0,5,1.0,1,0.9,10,0.9666666666666667,30,1.833,36-49,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:09:56,Handicap,ORL Magic (panteraxball) (-9.5),-9.5,0.0893854748603352,179,0.0,5,0.0,1,0.1,10,0.03333333333333333,30,1.833,36-49,58-68,Green,0.833,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:10:48,Handicap,SAC Kings (The_Professor) (+10.5),10.5,0.9217877094972067,179,1.0,5,1.0,1,0.9,10,0.9666666666666667,30,1.8,38-51,58-68,Green,0.8,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:10:48,Handicap,ORL Magic (panteraxball) (-10.5),-10.5,0.0782122905027933,179,0.0,5,0.0,1,0.1,10,0.03333333333333333,30,1.869,38-51,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:11:03,Handicap,SAC Kings (The_Professor) (+11.5),11.5,0.9273743016759777,179,1.0,5,1.0,1,0.9,10,0.9666666666666667,30,1.8,38-52,58-68,Green,0.8,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:11:03,Handicap,ORL Magic (panteraxball) (-11.5),-11.5,0.07262569832402235,179,0.0,5,0.0,1,0.1,10,0.03333333333333333,30,1.869,38-52,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:13:51,Handicap,SAC Kings (The_Professor) (+12.5),12.5,0.9329608938547486,179,1.0,5,1.0,1,0.9,10,0.9666666666666667,30,1.869,46-60,58-68,Green,0.869,12252345
,B-EBASKBAT4X5,The_Professor x panteraxball,The_Professor,SAC Kings,panteraxball,ORL Magic,17/07/2026,08:13:51,Handicap,ORL Magic (panteraxball) (-12.5),-12.5,0.0670391061452514,179,0.0,5,0.0,1,0.1,10,0.03333333333333333,30,1.8,46-60,58-68,Red,-1.0,12252345
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:25:08,Handicap,SAC Kings (The_Professor) (+2.5),2.5,0.5294117647058824,187,0.6,5,1.0,1,0.6,10,0.5666666666666667,30,1.833,0-0,68-85,Green,0.833,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:25:08,Handicap,CHI Bulls (CHIEFKEEF) (-2.5),-2.5,0.47058823529411764,187,0.4,5,0.0,1,0.4,10,0.43333333333333335,30,1.833,0-0,68-85,Red,-1.0,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:25:57,Handicap,SAC Kings (The_Professor) (+1.5),1.5,0.4919786096256685,187,0.6,5,1.0,1,0.6,10,0.5666666666666667,30,1.869,2-3,68-85,Green,0.869,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:25:57,Handicap,CHI Bulls (CHIEFKEEF) (-1.5),-1.5,0.5080213903743316,187,0.4,5,0.0,1,0.4,10,0.43333333333333335,30,1.8,2-3,68-85,Red,-1.0,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:26:19,Handicap,CHI Bulls (CHIEFKEEF) (+1.5),1.5,0.5561497326203209,187,0.6,5,1.0,1,0.6,10,0.5666666666666667,30,1.74,2-5,68-85,Red,-1.0,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:26:19,Handicap,SAC Kings (The_Professor) (-1.5),-1.5,0.44385026737967914,187,0.4,5,0.0,1,0.4,10,0.43333333333333335,30,1.952,2-5,68-85,Green,0.952,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:27:41,Handicap,CHI Bulls (CHIEFKEEF) (+2.5),2.5,0.5775401069518716,187,0.6,5,1.0,1,0.7,10,0.6333333333333333,30,1.8,6-11,68-85,Red,-1.0,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:27:41,Handicap,SAC Kings (The_Professor) (-2.5),-2.5,0.42245989304812837,187,0.4,5,0.0,1,0.3,10,0.36666666666666664,30,1.869,6-11,68-85,Green,0.869,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:28:44,Handicap,CHI Bulls (CHIEFKEEF) (+3.5),3.5,0.5989304812834224,187,0.6,5,1.0,1,0.7,10,0.6333333333333333,30,1.8,10-16,68-85,Red,-1.0,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:28:44,Handicap,SAC Kings (The_Professor) (-3.5),-3.5,0.40106951871657753,187,0.4,5,0.0,1,0.3,10,0.36666666666666664,30,1.869,10-16,68-85,Green,0.869,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:30:28,Handicap,CHI Bulls (CHIEFKEEF) (+5.5),5.5,0.6417112299465241,187,0.8,5,1.0,1,0.8,10,0.6666666666666666,30,1.869,16-25,68-85,Red,-1.0,12252410
,B-EBASKBAT4X5,CHIEFKEEF x The_Professor,CHIEFKEEF,CHI Bulls,The_Professor,SAC Kings,17/07/2026,08:30:28,Handicap,SAC Kings (The_Professor) (-5.5),-5.5,0.3582887700534759,187,0.2,5,0.0,1,0.2,10,0.3333333333333333,30,1.8,16-25,68-85,Green,0.8,12252410
